event;start_time;completion_time;source_pc<incoming>;source_pc<outgoing>;source_c<incoming>;source_c<outgoing>;source_gc<incoming>;source_gc<outgoing>;s1<incoming>;s1<outgoing>;s2<incoming>;s2<outgoing>;s3<incoming>;s3<outgoing>;d1<incoming>;d1<outgoing>;d2<incoming>;d2<outgoing>;d3<incoming>;d3<outgoing>;truck<incoming>;truck<outgoing>;turn<incoming>;turn<outgoing>;demand<incoming>;demand<outgoing>;order phone case_busy<incoming>;order phone case_busy<outgoing>;order chip_busy<incoming>;order chip_busy<outgoing>;order game case_busy<incoming>;order game case_busy<outgoing>
order chip<task:complete>;586.5;590.32;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;586.5;588.5;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order phone case<task:start>;586.59;586.59;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;586.59;587.45;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;587.0;588.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@586, ffil phone DE@586, ffil phone DE@586, ffil phone DE@586, ffil phone DE@586];[ffil phone NL@587, ffil phone NL@587];;;;;;
ffill 1;587.0;587.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;587.0;587.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order phone case<task:start>;587.45;587.45;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;587.45;588.94;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;588.0;589.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil game NL@588, ffil game NL@588, ffil game NL@588, ffil game NL@588];;;;;;
ffill 2;588.0;588.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
ffill 2;588.0;588.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
order phone case<task:start>;588.94;588.94;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;588.94;589.98;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;589.0;590.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@588, ffil game NL@588];[ffil phone NL@589, ffil phone NL@589, ffil phone NL@589, ffil phone NL@589, ffil phone NL@589, ffil phone NL@589];;;;;;
ffill 1;589.0;589.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order phone case<task:start>;589.98;589.98;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;589.98;591.08;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;590.0;591.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@589, ffil phone NL@589, ffil phone NL@589, ffil phone NL@589, ffil phone NL@589];[ffil phone DE@590, ffil phone DE@590, ffil phone DE@590];;;;;;
prod phone;590.32;592.32;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;590.32;590.32;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;590.32;593.43;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;591.0;592.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@590, ffil phone DE@590, ffil phone DE@590];[ffil game NL@591, ffil game NL@591, ffil game NL@591, ffil game NL@591];;;;;;
order phone case<task:start>;591.08;591.08;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;591.08;591.75;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;591.75;591.75;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;591.75;592.13;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;592.0;593.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@591, ffil game NL@591, ffil game NL@591, ffil game NL@591];[ffil phone DE@592];;;;;;
order phone case<task:start>;592.13;592.13;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;592.13;593.06;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;593.0;594.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@592];[ffil phone NL@593, ffil phone NL@593, ffil phone NL@593, ffil phone NL@593];;;;;;
ffill 1;593.0;593.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order phone case<task:start>;593.06;593.06;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;593.06;594.34;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order chip<task:start>;593.43;593.43;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;593.43;595.43;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;593.43;595.53;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;594.0;595.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@593, ffil phone NL@593, ffil phone NL@593];[ffil phone NL@594, ffil phone NL@594, ffil phone NL@594, ffil phone NL@594, ffil phone NL@594, ffil phone NL@594];;;;;;
order phone case<task:start>;594.34;594.34;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;594.34;596.02;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;595.0;596.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@594, ffil phone NL@594, ffil phone NL@594, ffil phone NL@594, ffil phone NL@594, ffil phone NL@594];[ffil phone NL@595, ffil phone NL@595, ffil phone NL@595, ffil phone NL@595, ffil phone NL@595];;;;;;
ffill 1;595.43;595.43;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order chip<task:start>;595.53;595.53;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;595.53;601.99;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;595.53;597.53;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
_demand_generator;596.0;597.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@595, ffil phone NL@595, ffil phone NL@595, ffil phone NL@595];[ffil game NL@596];;;;;;
order phone case<task:start>;596.02;596.02;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;596.02;598.79;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;597.0;598.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@596];[ffil game NL@597, ffil game NL@597, ffil game NL@597];;;;;;
_demand_generator;598.0;599.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@597, ffil game NL@597, ffil game NL@597];[ffil phone DE@598, ffil phone DE@598, ffil phone DE@598, ffil phone DE@598, ffil phone DE@598, ffil phone DE@598];;;;;;
order phone case<task:start>;598.79;598.79;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;598.79;599.03;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;599.0;600.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@598, ffil phone DE@598, ffil phone DE@598, ffil phone DE@598, ffil phone DE@598, ffil phone DE@598];[ffil game NL@599, ffil game NL@599, ffil game NL@599, ffil game NL@599, ffil game NL@599];;;;;;
order phone case<task:start>;599.03;599.03;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;599.03;599.2;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;599.2;599.2;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;599.2;599.47;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;599.47;599.47;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;599.47;599.73;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;599.73;599.73;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;599.73;599.86;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;599.86;599.86;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;599.86;600.35;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;600.0;601.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@599, ffil game NL@599, ffil game NL@599, ffil game NL@599, ffil game NL@599];[ffil game NL@600, ffil game NL@600, ffil game NL@600];;;;;;
order phone case<task:start>;600.35;600.35;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;600.35;600.78;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;600.78;600.78;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;600.78;602.29;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;601.0;602.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@600, ffil game NL@600, ffil game NL@600];[ffil phone DE@601, ffil phone DE@601, ffil phone DE@601, ffil phone DE@601];;;;;;
prod game;601.99;603.99;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;601.99;601.99;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;601.99;602.84;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
order chip<task:start>;601.99;601.99;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;601.99;602.57;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;602.0;603.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@601, ffil phone DE@601, ffil phone DE@601, ffil phone DE@601];[ffil game NL@602];;;;;;
order phone case<task:start>;602.29;602.29;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;602.29;602.47;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;602.47;602.47;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;602.47;603.15;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
prod game;602.57;604.57;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:start>;602.57;602.57;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;602.57;604.45;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:start>;602.84;602.84;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;602.84;603.79;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;603.0;604.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@602];[ffil game NL@603];;;;;;
order phone case<task:start>;603.15;603.15;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;603.15;608.08;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
ffill 2;603.99;603.99;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
_demand_generator;604.0;605.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil game NL@604, ffil game NL@604, ffil game NL@604, ffil game NL@604, ffil game NL@604];;;;;;
prod game;604.45;606.45;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:start>;604.45;604.45;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order game case<task:start>;604.45;604.45;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;604.45;604.91;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
order chip<task:complete>;604.45;605.0;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
ffill 2;604.57;604.57;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
prod game;605.0;607.0;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;605.0;605.0;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order chip<task:start>;605.0;605.0;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;605.0;607.11;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:complete>;605.0;606.47;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;605.0;606.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@604, ffil game NL@604, ffil game NL@604, ffil game NL@604];[ffil phone DE@605, ffil phone DE@605, ffil phone DE@605];;;;;;
_demand_generator;606.0;607.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@605, ffil phone DE@605, ffil phone DE@605];[ffil phone NL@606, ffil phone NL@606, ffil phone NL@606, ffil phone NL@606, ffil phone NL@606, ffil phone NL@606];;;;;;
ffill 1;606.0;606.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
_demand_generator;607.0;608.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@606, ffil phone NL@606, ffil phone NL@606, ffil phone NL@606, ffil phone NL@606];[ffil phone DE@607];;;;;;
prod phone;607.11;609.11;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;607.11;607.11;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;607.11;607.62;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order chip<task:start>;607.62;607.62;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;607.62;607.83;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;607.62;609.62;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;607.83;607.83;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;607.83;609.83;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;607.83;607.98;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order chip<task:start>;607.98;607.98;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;607.98;609.98;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;607.98;610.9;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;608.0;609.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@607];[ffil phone NL@608, ffil phone NL@608, ffil phone NL@608, ffil phone NL@608, ffil phone NL@608, ffil phone NL@608];;;;;;
order phone case<task:start>;608.08;608.08;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;608.08;610.8;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;609.0;610.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@608, ffil phone NL@608, ffil phone NL@608, ffil phone NL@608, ffil phone NL@608, ffil phone NL@608];[ffil phone DE@609, ffil phone DE@609, ffil phone DE@609];;;;;;
_demand_generator;610.0;611.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@609, ffil phone DE@609, ffil phone DE@609];[ffil phone DE@610, ffil phone DE@610];;;;;;
